datetime,hour,day_of_week,month,day_of_year,temperature,prev_consumption,consumption
2007-10-03 01:00:00,1,2,10,276,16.4,0.2689666666666667,0.3559333333333333
2007-10-03 02:00:00,2,2,10,276,16.1,0.3559333333333333,0.2814
2007-10-03 03:00:00,3,2,10,276,15.6,0.2814,0.7598
2007-10-03 04:00:00,4,2,10,276,15.6,0.7598,0.3089
2007-10-03 05:00:00,5,2,10,276,16.0,0.3089,0.31246666666666667
2007-10-03 06:00:00,6,2,10,276,16.1,0.31246666666666667,1.1957
2007-10-03 07:00:00,7,2,10,276,16.1,1.1957,2.4553666666666665
2007-10-03 08:00:00,8,2,10,276,16.1,2.4553666666666665,1.8078333333333334
2007-10-03 09:00:00,9,2,10,276,15.4,1.8078333333333334,1.1562
2007-10-03 10:00:00,10,2,10,276,15.6,1.1562,0.28986666666666666
2007-10-03 11:00:00,11,2,10,276,16.3,0.28986666666666666,0.494
2007-10-03 12:00:00,12,2,10,276,17.6,0.494,0.45293333333333335
2007-10-03 13:00:00,13,2,10,276,18.4,0.45293333333333335,1.5052666666666665
2007-10-03 14:00:00,14,2,10,276,19.4,1.5052666666666665,1.7909333333333333
2007-10-03 15:00:00,15,2,10,276,20.5,1.7909333333333333,0.4350333333333333
2007-10-03 16:00:00,16,2,10,276,20.8,0.4350333333333333,0.27976666666666666
2007-10-03 17:00:00,17,2,10,276,21.0,0.27976666666666666,0.27196666666666663
2007-10-03 18:00:00,18,2,10,276,20.8,0.27196666666666663,1.0054
2007-10-03 19:00:00,19,2,10,276,20.3,1.0054,1.4285
2007-10-03 20:00:00,20,2,10,276,19.1,1.4285,0.47996666666666665
2007-10-03 21:00:00,21,2,10,276,16.5,0.47996666666666665,2.7942
2007-10-03 22:00:00,22,2,10,276,16.2,2.7942,0.8599
2007-10-03 23:00:00,23,2,10,276,15.7,0.8599,0.3506
2007-10-04 00:00:00,0,3,10,277,15.1,0.3506,0.3304666666666667
2007-10-04 01:00:00,1,3,10,277,14.6,0.3304666666666667,0.3178666666666667
2007-10-04 02:00:00,2,3,10,277,13.8,0.3178666666666667,0.2929
2007-10-04 03:00:00,3,3,10,277,13.5,0.2929,0.30519999999999997
2007-10-04 04:00:00,4,3,10,277,13.4,0.30519999999999997,0.9777
2007-10-04 05:00:00,5,3,10,277,13.6,0.9777,0.2858
2007-10-04 06:00:00,6,3,10,277,13.7,0.2858,1.2007333333333334
2007-10-04 07:00:00,7,3,10,277,13.7,1.2007333333333334,1.9291666666666667
2007-10-04 08:00:00,8,3,10,277,13.6,1.9291666666666667,1.9858333333333333
2007-10-04 09:00:00,9,3,10,277,13.8,1.9858333333333333,1.326
2007-10-04 10:00:00,10,3,10,277,13.8,1.326,1.3197
2007-10-04 11:00:00,11,3,10,277,14.5,1.3197,1.3155
2007-10-04 12:00:00,12,3,10,277,15.3,1.3155,1.3272666666666666
2007-10-04 13:00:00,13,3,10,277,16.1,1.3272666666666666,0.31476666666666664
2007-10-04 14:00:00,14,3,10,277,16.8,0.31476666666666664,0.28559999999999997
2007-10-04 15:00:00,15,3,10,277,17.6,0.28559999999999997,0.28313333333333335
2007-10-04 16:00:00,16,3,10,277,18.1,0.28313333333333335,0.3811333333333333
2007-10-04 17:00:00,17,3,10,277,18.2,0.3811333333333333,0.29386666666666666
2007-10-04 18:00:00,18,3,10,277,17.8,0.29386666666666666,1.0865
2007-10-04 19:00:00,19,3,10,277,16.7,1.0865,3.1870666666666665
2007-10-04 20:00:00,20,3,10,277,15.3,3.1870666666666665,3.394633333333333
2007-10-04 21:00:00,21,3,10,277,14.8,3.394633333333333,1.8819333333333335
2007-10-04 22:00:00,22,3,10,277,14.1,1.8819333333333335,0.9713333333333333
2007-10-04 23:00:00,23,3,10,277,13.4,0.9713333333333333,0.31353333333333333
2007-10-05 00:00:00,0,4,10,278,13.5,0.31353333333333333,0.3037666666666667
2007-10-05 01:00:00,1,4,10,278,13.4,0.3037666666666667,0.28783333333333333
2007-10-05 02:00:00,2,4,10,278,13.6,0.28783333333333333,0.2812
2007-10-05 03:00:00,3,4,10,278,13.8,0.2812,0.2866666666666667
2007-10-05 04:00:00,4,4,10,278,13.6,0.2866666666666667,0.2739333333333333
2007-10-05 05:00:00,5,4,10,278,13.2,0.2739333333333333,0.8622
2007-10-05 06:00:00,6,4,10,278,12.9,0.8622,1.0602
2007-10-05 07:00:00,7,4,10,278,12.5,1.0602,1.6207333333333334
2007-10-05 08:00:00,8,4,10,278,12.6,1.6207333333333334,1.5264333333333333
2007-10-05 09:00:00,9,4,10,278,13.0,1.5264333333333333,1.5303333333333333
2007-10-05 10:00:00,10,4,10,278,14.2,1.5303333333333333,1.9439
2007-10-05 11:00:00,11,4,10,278,15.6,1.9439,1.6295666666666666
2007-10-05 12:00:00,12,4,10,278,17.1,1.6295666666666666,1.3652333333333333
2007-10-05 13:00:00,13,4,10,278,17.9,1.3652333333333333,1.3558666666666668
2007-10-05 14:00:00,14,4,10,278,18.7,1.3558666666666668,1.0295666666666667
2007-10-05 15:00:00,15,4,10,278,19.2,1.0295666666666667,0.3169666666666667
2007-10-05 16:00:00,16,4,10,278,19.2,0.3169666666666667,0.32853333333333334
2007-10-05 17:00:00,17,4,10,278,19.0,0.32853333333333334,0.3336
2007-10-05 18:00:00,18,4,10,278,18.5,0.3336,0.3821333333333333
2007-10-05 19:00:00,19,4,10,278,17.3,0.3821333333333333,1.8528666666666667
2007-10-05 20:00:00,20,4,10,278,15.8,1.8528666666666667,1.9946666666666666
2007-10-05 21:00:00,21,4,10,278,16.1,1.9946666666666666,1.1685666666666668
2007-10-05 22:00:00,22,4,10,278,15.6,1.1685666666666668,1.1332666666666666
2007-10-05 23:00:00,23,4,10,278,15.2,1.1332666666666666,0.36683333333333334
2007-10-06 00:00:00,0,5,10,279,14.6,0.36683333333333334,0.3925666666666667
2007-10-06 01:00:00,1,5,10,279,14.4,0.3925666666666667,0.34696666666666665
2007-10-06 02:00:00,2,5,10,279,14.1,0.34696666666666665,0.2595
2007-10-06 03:00:00,3,5,10,279,13.6,0.2595,0.30183333333333334
2007-10-06 04:00:00,4,5,10,279,13.0,0.30183333333333334,0.737
2007-10-06 05:00:00,5,5,10,279,12.4,0.737,0.4605
2007-10-06 06:00:00,6,5,10,279,12.0,0.4605,0.27486666666666665
2007-10-06 07:00:00,7,5,10,279,11.3,0.27486666666666665,0.6402333333333333
2007-10-06 08:00:00,8,5,10,279,10.6,0.6402333333333333,1.7192666666666667
2007-10-06 09:00:00,9,5,10,279,10.3,1.7192666666666667,1.3387666666666667
2007-10-06 10:00:00,10,5,10,279,11.7,1.3387666666666667,1.4317666666666666
2007-10-06 11:00:00,11,5,10,279,13.4,1.4317666666666666,2.5620333333333334
2007-10-06 12:00:00,12,5,10,279,15.0,2.5620333333333334,0.8432
2007-10-06 13:00:00,13,5,10,279,16.5,0.8432,0.8673
2007-10-06 14:00:00,14,5,10,279,17.6,0.8673,1.4397666666666666
2007-10-06 15:00:00,15,5,10,279,18.4,1.4397666666666666,1.7990666666666666
2007-10-06 16:00:00,16,5,10,279,19.0,1.7990666666666666,0.5178333333333334
2007-10-06 17:00:00,17,5,10,279,18.9,0.5178333333333334,1.3082
2007-10-06 18:00:00,18,5,10,279,18.4,1.3082,2.661833333333333
2007-10-06 19:00:00,19,5,10,279,17.2,2.661833333333333,2.4730666666666665
2007-10-06 20:00:00,20,5,10,279,15.4,2.4730666666666665,1.9555666666666667
2007-10-06 21:00:00,21,5,10,279,14.5,1.9555666666666667,1.9151
2007-10-06 22:00:00,22,5,10,279,13.6,1.9151,1.683
2007-10-06 23:00:00,23,5,10,279,12.8,1.683,1.3414333333333333
2007-10-07 00:00:00,0,6,10,280,12.1,1.3414333333333333,0.45103333333333334
2007-10-07 01:00:00,1,6,10,280,11.4,0.45103333333333334,0.4200333333333333
2007-10-07 02:00:00,2,6,10,280,10.6,0.4200333333333333,0.39866666666666667
2007-10-07 03:00:00,3,6,10,280,9.9,0.39866666666666667,0.3994
2007-10-07 04:00:00,4,6,10,280,9.1,0.3994,0.38926666666666665
2007-10-07 05:00:00,5,6,10,280,8.4,0.38926666666666665,0.8398
2007-10-07 06:00:00,6,6,10,280,7.7,0.8398,0.32853333333333334
2007-10-07 07:00:00,7,6,10,280,7.1,0.32853333333333334,0.3179666666666667
2007-10-07 08:00:00,8,6,10,280,6.6,0.3179666666666667,0.6574333333333333
2007-10-07 09:00:00,9,6,10,280,7.1,0.6574333333333333,0.4057
2007-10-07 10:00:00,10,6,10,280,10.3,0.4057,1.0681
2007-10-07 11:00:00,11,6,10,280,12.4,1.0681,2.181966666666667
2007-10-07 12:00:00,12,6,10,280,14.4,2.181966666666667,2.3026333333333335
2007-10-07 13:00:00,13,6,10,280,16.1,2.3026333333333335,3.1195666666666666
2007-10-07 14:00:00,14,6,10,280,17.2,3.1195666666666666,2.1062666666666665
2007-10-07 15:00:00,15,6,10,280,17.9,2.1062666666666665,2.1776
2007-10-07 16:00:00,16,6,10,280,18.3,2.1776,1.7881333333333334
2007-10-07 17:00:00,17,6,10,280,18.3,1.7881333333333334,1.0508666666666666
2007-10-07 18:00:00,18,6,10,280,18.0,1.0508666666666666,1.0246
2007-10-07 19:00:00,19,6,10,280,16.9,1.0246,3.1595333333333335
2007-10-07 20:00:00,20,6,10,280,15.0,3.1595333333333335,4.0393
2007-10-07 21:00:00,21,6,10,280,13.2,4.0393,3.5105666666666666
2007-10-07 22:00:00,22,6,10,280,12.0,3.5105666666666666,1.5824666666666667
2007-10-07 23:00:00,23,6,10,280,11.4,1.5824666666666667,1.3824666666666665
2007-10-08 00:00:00,0,0,10,281,11.0,1.3824666666666665,0.34496666666666664
2007-10-08 01:00:00,1,0,10,281,10.8,0.34496666666666664,0.3436
2007-10-08 02:00:00,2,0,10,281,10.1,0.3436,0.3198
2007-10-08 03:00:00,3,0,10,281,9.2,0.3198,0.30673333333333336
2007-10-08 04:00:00,4,0,10,281,8.6,0.30673333333333336,0.3051666666666667
2007-10-08 05:00:00,5,0,10,281,8.1,0.3051666666666667,0.31403333333333333
2007-10-08 06:00:00,6,0,10,281,7.9,0.31403333333333333,0.49853333333333333
2007-10-08 07:00:00,7,0,10,281,7.4,0.49853333333333333,1.4812333333333334
2007-10-08 08:00:00,8,0,10,281,7.1,1.4812333333333334,1.3795
2007-10-08 09:00:00,9,0,10,281,7.9,1.3795,0.34286666666666665
2007-10-08 10:00:00,10,0,10,281,9.4,0.34286666666666665,0.32466666666666666
2007-10-08 11:00:00,11,0,10,281,10.6,0.32466666666666666,0.3784
2007-10-08 12:00:00,12,0,10,281,13.0,0.3784,0.4023333333333333
2007-10-08 13:00:00,13,0,10,281,14.8,0.4023333333333333,0.4132
2007-10-08 14:00:00,14,0,10,281,16.1,0.4132,0.5594333333333333
2007-10-08 15:00:00,15,0,10,281,16.6,0.5594333333333333,0.3537666666666667
2007-10-08 16:00:00,16,0,10,281,16.8,0.3537666666666667,0.30723333333333336
2007-10-08 17:00:00,17,0,10,281,16.4,0.30723333333333336,0.6564666666666666
2007-10-08 18:00:00,18,0,10,281,16.1,0.6564666666666666,0.6485000000000001
2007-10-08 19:00:00,19,0,10,281,15.3,0.6485000000000001,1.3611666666666666
2007-10-08 20:00:00,20,0,10,281,14.7,1.3611666666666666,1.6011333333333333
2007-10-08 21:00:00,21,0,10,281,14.3,1.6011333333333333,2.689033333333333
2007-10-08 22:00:00,22,0,10,281,13.7,2.689033333333333,1.7412666666666667
2007-10-08 23:00:00,23,0,10,281,13.1,1.7412666666666667,1.181
2007-10-09 00:00:00,0,1,10,282,12.7,1.181,0.3161333333333333
2007-10-09 01:00:00,1,1,10,282,12.3,0.3161333333333333,0.2890333333333333
2007-10-09 02:00:00,2,1,10,282,11.7,0.2890333333333333,0.29123333333333334
2007-10-09 03:00:00,3,1,10,282,11.6,0.29123333333333334,0.30010000000000003
2007-10-09 04:00:00,4,1,10,282,11.6,0.30010000000000003,0.2893
2007-10-09 05:00:00,5,1,10,282,11.3,0.2893,0.2992
2007-10-09 06:00:00,6,1,10,282,11.2,0.2992,1.954
2007-10-09 07:00:00,7,1,10,282,11.4,1.954,2.2782666666666667
2007-10-09 08:00:00,8,1,10,282,11.5,2.2782666666666667,1.3058333333333334
2007-10-09 09:00:00,9,1,10,282,11.8,1.3058333333333334,1.3403333333333334
2007-10-09 10:00:00,10,1,10,282,12.7,1.3403333333333334,0.6712333333333333
2007-10-09 11:00:00,11,1,10,282,13.7,0.6712333333333333,0.2730666666666667
2007-10-09 12:00:00,12,1,10,282,15.1,0.2730666666666667,0.2974333333333333
2007-10-09 13:00:00,13,1,10,282,16.3,0.2974333333333333,0.31046666666666667
2007-10-09 14:00:00,14,1,10,282,16.7,0.31046666666666667,0.5175333333333333
2007-10-09 15:00:00,15,1,10,282,17.3,0.5175333333333333,2.6725
2007-10-09 16:00:00,16,1,10,282,17.6,2.6725,2.725966666666667
2007-10-09 17:00:00,17,1,10,282,17.8,2.725966666666667,2.0779
2007-10-09 18:00:00,18,1,10,282,17.3,2.0779,1.4392666666666667
2007-10-09 19:00:00,19,1,10,282,16.3,1.4392666666666667,1.0033666666666667
2007-10-09 20:00:00,20,1,10,282,15.1,1.0033666666666667,1.5825666666666667
2007-10-09 21:00:00,21,1,10,282,14.6,1.5825666666666667,3.9673333333333334
2007-10-09 22:00:00,22,1,10,282,14.5,3.9673333333333334,1.5571333333333333
2007-10-09 23:00:00,23,1,10,282,13.9,1.5571333333333333,0.3717666666666667
2007-10-10 00:00:00,0,2,10,283,12.8,0.3717666666666667,0.32306666666666667
2007-10-10 01:00:00,1,2,10,283,11.9,0.32306666666666667,0.3149
2007-10-10 02:00:00,2,2,10,283,10.9,0.3149,0.3071333333333333
2007-10-10 03:00:00,3,2,10,283,10.2,0.3071333333333333,0.2823333333333333
2007-10-10 04:00:00,4,2,10,283,9.7,0.2823333333333333,0.29296666666666665
2007-10-10 05:00:00,5,2,10,283,9.1,0.29296666666666665,0.31926666666666664
2007-10-10 06:00:00,6,2,10,283,8.7,0.31926666666666664,1.0150333333333335
2007-10-10 07:00:00,7,2,10,283,8.5,1.0150333333333335,0.8495666666666667
2007-10-10 08:00:00,8,2,10,283,8.3,0.8495666666666667,1.9806666666666668
2007-10-10 09:00:00,9,2,10,283,8.7,1.9806666666666668,0.7758333333333334
2007-10-10 10:00:00,10,2,10,283,11.2,0.7758333333333334,0.348
2007-10-10 11:00:00,11,2,10,283,12.5,0.348,0.2956333333333333
2007-10-10 12:00:00,12,2,10,283,13.8,0.2956333333333333,0.5326333333333333
2007-10-10 13:00:00,13,2,10,283,15.1,0.5326333333333333,0.7951333333333334
2007-10-10 14:00:00,14,2,10,283,16.0,0.7951333333333334,0.3937333333333333
2007-10-10 15:00:00,15,2,10,283,16.4,0.3937333333333333,0.3328
2007-10-10 16:00:00,16,2,10,283,16.3,0.3328,0.2960666666666667
2007-10-10 17:00:00,17,2,10,283,16.1,0.2960666666666667,0.29613333333333336
2007-10-10 18:00:00,18,2,10,283,15.8,0.29613333333333336,0.33776666666666666
2007-10-10 19:00:00,19,2,10,283,15.0,0.33776666666666666,1.9301
2007-10-10 20:00:00,20,2,10,283,13.8,1.9301,3.1232333333333333
2007-10-10 21:00:00,21,2,10,283,13.8,3.1232333333333333,3.1887333333333334
2007-10-10 22:00:00,22,2,10,283,13.5,3.1887333333333334,0.7577333333333334
2007-10-10 23:00:00,23,2,10,283,13.6,0.7577333333333334,0.36106666666666665
2007-10-11 00:00:00,0,3,10,284,13.6,0.36106666666666665,0.3701333333333333
2007-10-11 01:00:00,1,3,10,284,13.3,0.3701333333333333,0.3102
2007-10-11 02:00:00,2,3,10,284,12.7,0.3102,0.3226333333333333
2007-10-11 03:00:00,3,3,10,284,12.3,0.3226333333333333,0.3147333333333333
2007-10-11 04:00:00,4,3,10,284,11.8,0.3147333333333333,0.6673666666666667
2007-10-11 05:00:00,5,3,10,284,11.5,0.6673666666666667,0.4930333333333333
2007-10-11 06:00:00,6,3,10,284,11.2,0.4930333333333333,0.5198
2007-10-11 07:00:00,7,3,10,284,11.1,0.5198,2.1424666666666665
2007-10-11 08:00:00,8,3,10,284,10.9,2.1424666666666665,2.0458
2007-10-11 09:00:00,9,3,10,284,10.9,2.0458,1.3119666666666667
2007-10-11 10:00:00,10,3,10,284,11.8,1.3119666666666667,1.3311333333333333
2007-10-11 11:00:00,11,3,10,284,13.0,1.3311333333333333,1.3398666666666668
2007-10-11 12:00:00,12,3,10,284,14.2,1.3398666666666668,0.5402333333333333
2007-10-11 13:00:00,13,3,10,284,15.2,0.5402333333333333,0.43256666666666665
2007-10-11 14:00:00,14,3,10,284,16.1,0.43256666666666665,0.3615
2007-10-11 15:00:00,15,3,10,284,16.7,0.3615,0.36146666666666666
2007-10-11 16:00:00,16,3,10,284,16.5,0.36146666666666666,0.3100333333333333
2007-10-11 17:00:00,17,3,10,284,16.3,0.3100333333333333,0.3084
2007-10-11 18:00:00,18,3,10,284,16.0,0.3084,0.30773333333333336
2007-10-11 19:00:00,19,3,10,284,15.1,0.30773333333333336,2.4614000000000003
2007-10-11 20:00:00,20,3,10,284,14.3,2.4614000000000003,4.318366666666667
2007-10-11 21:00:00,21,3,10,284,13.8,4.318366666666667,3.9676666666666667
2007-10-11 22:00:00,22,3,10,284,13.5,3.9676666666666667,2.3618
2007-10-11 23:00:00,23,3,10,284,13.0,2.3618,1.9738
2007-10-12 00:00:00,0,4,10,285,12.5,1.9738,0.8540333333333333
2007-10-12 01:00:00,1,4,10,285,12.1,0.8540333333333333,0.3333333333333333
2007-10-12 02:00:00,2,4,10,285,11.9,0.3333333333333333,0.31626666666666664
2007-10-12 03:00:00,3,4,10,285,11.5,0.31626666666666664,0.34323333333333333
2007-10-12 04:00:00,4,4,10,285,10.7,0.34323333333333333,0.33566666666666667
2007-10-12 05:00:00,5,4,10,285,10.2,0.33566666666666667,0.30383333333333334
2007-10-12 06:00:00,6,4,10,285,9.9,0.30383333333333334,1.4943333333333333
2007-10-12 07:00:00,7,4,10,285,9.5,1.4943333333333333,2.0385666666666666
2007-10-12 08:00:00,8,4,10,285,8.9,2.0385666666666666,2.1388666666666665
2007-10-12 09:00:00,9,4,10,285,10.2,2.1388666666666665,1.8389
2007-10-12 10:00:00,10,4,10,285,11.3,1.8389,2.566466666666667
2007-10-12 11:00:00,11,4,10,285,11.9,2.566466666666667,2.041166666666667
2007-10-12 12:00:00,12,4,10,285,12.9,2.041166666666667,3.5620000000000003
2007-10-12 13:00:00,13,4,10,285,13.7,3.5620000000000003,2.6496333333333335
2007-10-12 14:00:00,14,4,10,285,14.3,2.6496333333333335,0.4514666666666667
2007-10-12 15:00:00,15,4,10,285,14.8,0.4514666666666667,0.3484666666666667
2007-10-12 16:00:00,16,4,10,285,15.3,0.3484666666666667,0.3434333333333333
2007-10-12 17:00:00,17,4,10,285,15.6,0.3434333333333333,0.3923
2007-10-12 18:00:00,18,4,10,285,15.5,0.3923,1.7316
2007-10-12 19:00:00,19,4,10,285,15.2,1.7316,2.548366666666667
2007-10-12 20:00:00,20,4,10,285,14.9,2.548366666666667,2.091833333333333
2007-10-12 21:00:00,21,4,10,285,14.1,2.091833333333333,2.2619333333333334
2007-10-12 22:00:00,22,4,10,285,14.0,2.2619333333333334,0.6310666666666667
2007-10-12 23:00:00,23,4,10,285,13.8,0.6310666666666667,0.29163333333333336
2007-10-13 00:00:00,0,5,10,286,13.8,0.29163333333333336,0.2869
2007-10-13 01:00:00,1,5,10,286,13.6,0.2869,0.29836666666666667
2007-10-13 02:00:00,2,5,10,286,13.5,0.29836666666666667,0.2962666666666667
2007-10-13 03:00:00,3,5,10,286,13.4,0.2962666666666667,0.28853333333333336
2007-10-13 04:00:00,4,5,10,286,13.2,0.28853333333333336,0.294
2007-10-13 05:00:00,5,5,10,286,13.1,0.294,0.2943
2007-10-13 06:00:00,6,5,10,286,12.8,0.2943,0.28626666666666667
2007-10-13 07:00:00,7,5,10,286,12.7,0.28626666666666667,1.719
2007-10-13 08:00:00,8,5,10,286,12.4,1.719,2.276866666666667
2007-10-13 09:00:00,9,5,10,286,12.8,2.276866666666667,1.3720666666666668
2007-10-13 10:00:00,10,5,10,286,13.3,1.3720666666666668,1.3429
2007-10-13 11:00:00,11,5,10,286,13.8,1.3429,0.42
2007-10-13 12:00:00,12,5,10,286,14.0,0.42,0.31966666666666665
2007-10-13 13:00:00,13,5,10,286,14.3,0.31966666666666665,0.7043666666666667
2007-10-13 14:00:00,14,5,10,286,14.5,0.7043666666666667,0.3883
2007-10-13 15:00:00,15,5,10,286,14.8,0.3883,0.9404
2007-10-13 16:00:00,16,5,10,286,15.2,0.9404,0.7352333333333333
2007-10-13 17:00:00,17,5,10,286,15.3,0.7352333333333333,1.7433666666666667
2007-10-13 18:00:00,18,5,10,286,15.1,1.7433666666666667,1.6048
2007-10-13 19:00:00,19,5,10,286,14.7,1.6048,4.732766666666667
2007-10-13 20:00:00,20,5,10,286,14.0,4.732766666666667,5.0948
2007-10-13 21:00:00,21,5,10,286,13.8,5.0948,2.4085666666666667
2007-10-13 22:00:00,22,5,10,286,13.2,2.4085666666666667,2.6967
2007-10-13 23:00:00,23,5,10,286,12.7,2.6967,1.5676999999999999
2007-10-14 00:00:00,0,6,10,287,11.8,1.5676999999999999,1.1427666666666667
2007-10-14 01:00:00,1,6,10,287,11.2,1.1427666666666667,1.1344666666666667
2007-10-14 02:00:00,2,6,10,287,10.5,1.1344666666666667,0.36373333333333335
2007-10-14 03:00:00,3,6,10,287,10.0,0.36373333333333335,0.6868
2007-10-14 04:00:00,4,6,10,287,9.5,0.6868,0.5795
2007-10-14 05:00:00,5,6,10,287,9.0,0.5795,0.2730666666666667
2007-10-14 06:00:00,6,6,10,287,8.6,0.2730666666666667,0.30223333333333335
2007-10-14 07:00:00,7,6,10,287,8.2,0.30223333333333335,0.3007
2007-10-14 08:00:00,8,6,10,287,7.8,0.3007,0.6513666666666666
2007-10-14 09:00:00,9,6,10,287,8.2,0.6513666666666666,1.0652333333333333
2007-10-14 10:00:00,10,6,10,287,10.2,1.0652333333333333,1.7755333333333334
2007-10-14 11:00:00,11,6,10,287,12.3,1.7755333333333334,1.4052
2007-10-14 12:00:00,12,6,10,287,14.0,1.4052,1.8074666666666668
2007-10-14 13:00:00,13,6,10,287,15.4,1.8074666666666668,2.2312
2007-10-14 14:00:00,14,6,10,287,16.6,2.2312,4.1698
2007-10-14 15:00:00,15,6,10,287,17.4,4.1698,2.8681
2007-10-14 16:00:00,16,6,10,287,17.9,2.8681,2.046
2007-10-14 17:00:00,17,6,10,287,18.0,2.046,0.6698999999999999
2007-10-14 18:00:00,18,6,10,287,17.4,0.6698999999999999,1.0673666666666666
2007-10-14 19:00:00,19,6,10,287,15.9,1.0673666666666666,3.3715
2007-10-14 20:00:00,20,6,10,287,14.3,3.3715,2.754766666666667
2007-10-14 21:00:00,21,6,10,287,13.2,2.754766666666667,2.027433333333333
2007-10-14 22:00:00,22,6,10,287,12.2,2.027433333333333,1.3191
2007-10-14 23:00:00,23,6,10,287,11.4,1.3191,0.3409666666666667
2007-10-15 00:00:00,0,0,10,288,10.8,0.3409666666666667,0.2934
2007-10-15 01:00:00,1,0,10,288,10.3,0.2934,0.3052666666666667
2007-10-15 02:00:00,2,0,10,288,9.9,0.3052666666666667,0.29173333333333334
2007-10-15 03:00:00,3,0,10,288,9.6,0.29173333333333334,0.2938
2007-10-15 04:00:00,4,0,10,288,9.3,0.2938,0.5143
2007-10-15 05:00:00,5,0,10,288,9.0,0.5143,0.5500333333333334
2007-10-15 06:00:00,6,0,10,288,8.9,0.5500333333333334,1.0360666666666667
2007-10-15 07:00:00,7,0,10,288,8.7,1.0360666666666667,2.4947333333333335
2007-10-15 08:00:00,8,0,10,288,8.8,2.4947333333333335,1.3794333333333333
2007-10-15 09:00:00,9,0,10,288,9.6,1.3794333333333333,1.3278333333333334
2007-10-15 10:00:00,10,0,10,288,12.2,1.3278333333333334,1.3252333333333333
2007-10-15 11:00:00,11,0,10,288,14.5,1.3252333333333333,1.3325
2007-10-15 12:00:00,12,0,10,288,16.2,1.3325,0.7312
2007-10-15 13:00:00,13,0,10,288,17.2,0.7312,0.2939
2007-10-15 14:00:00,14,0,10,288,17.6,0.2939,0.2791666666666667
2007-10-15 15:00:00,15,0,10,288,17.4,0.2791666666666667,0.3204
2007-10-15 16:00:00,16,0,10,288,17.1,0.3204,0.29933333333333334
2007-10-15 17:00:00,17,0,10,288,16.7,0.29933333333333334,0.2924333333333333
2007-10-15 18:00:00,18,0,10,288,16.0,0.2924333333333333,0.7722
2007-10-15 19:00:00,19,0,10,288,14.5,0.7722,1.2147
2007-10-15 20:00:00,20,0,10,288,13.7,1.2147,3.0244999999999997
2007-10-15 21:00:00,21,0,10,288,12.3,3.0244999999999997,1.9445666666666668
2007-10-15 22:00:00,22,0,10,288,12.3,1.9445666666666668,0.45496666666666663
2007-10-15 23:00:00,23,0,10,288,11.3,0.45496666666666663,0.3338
2007-10-16 00:00:00,0,1,10,289,10.5,0.3338,0.30843333333333334
2007-10-16 01:00:00,1,1,10,289,9.7,0.30843333333333334,0.9748
2007-10-16 02:00:00,2,1,10,289,9.3,0.9748,0.2683
2007-10-16 03:00:00,3,1,10,289,8.9,0.2683,0.3078666666666667
2007-10-16 04:00:00,4,1,10,289,8.6,0.3078666666666667,0.28763333333333335
2007-10-16 05:00:00,5,1,10,289,8.3,0.28763333333333335,0.26426666666666665
2007-10-16 06:00:00,6,1,10,289,8.0,0.26426666666666665,0.8950666666666667
2007-10-16 07:00:00,7,1,10,289,8.1,0.8950666666666667,2.1742
2007-10-16 08:00:00,8,1,10,289,8.2,2.1742,1.4377333333333333
2007-10-16 09:00:00,9,1,10,289,9.3,1.4377333333333333,1.3246666666666667
2007-10-16 10:00:00,10,1,10,289,11.4,1.3246666666666667,0.6469666666666667
2007-10-16 11:00:00,11,1,10,289,13.8,0.6469666666666667,0.9025333333333333
2007-10-16 12:00:00,12,1,10,289,15.8,0.9025333333333333,1.7257666666666667
2007-10-16 13:00:00,13,1,10,289,17.6,1.7257666666666667,3.603466666666667
2007-10-16 14:00:00,14,1,10,289,19.0,3.603466666666667,3.2336
2007-10-16 15:00:00,15,1,10,289,19.8,3.2336,2.1559333333333335
